,mean_intensity,std_intensity,zero_pct,saturated_255_pct,valid_pct,invalid_pct,depth_mean_valid,depth_median_valid,depth_std_valid
mean_intensity,1.0,0.2621610650061135,-0.22527742623061894,-0.08115026411849234,0.5363235922447452,-0.5363235922447454,0.40711368690602834,0.4113704243082643,0.11157043406344408
std_intensity,0.2621610650061135,1.0,0.021544189311751075,0.630901020827866,0.06197341451406161,-0.06197341451406229,-0.34428706999853614,-0.33556288877683305,-0.3845278375227888
zero_pct,-0.22527742623061894,0.021544189311751075,1.0,0.42947490411863787,-0.062422182005571925,0.06242218200557181,-0.12656130233584242,-0.1205778064399386,-0.09103413322290328
saturated_255_pct,-0.08115026411849234,0.630901020827866,0.42947490411863787,1.0,0.10224024247958245,-0.10224024247958317,-0.2878988416565426,-0.25605944313451406,-0.36844783598365016
valid_pct,0.5363235922447452,0.06197341451406161,-0.062422182005571925,0.10224024247958245,1.0,-0.9999999999999999,0.5089930902187348,0.5407544142870266,0.12584208238332986
invalid_pct,-0.5363235922447454,-0.06197341451406229,0.06242218200557181,-0.10224024247958317,-0.9999999999999999,1.0,-0.5089930902187351,-0.5407544142870272,-0.12584208238333
depth_mean_valid,0.40711368690602834,-0.34428706999853614,-0.12656130233584242,-0.2878988416565426,0.5089930902187348,-0.5089930902187351,1.0,0.9912546674928072,0.681402389790326
depth_median_valid,0.4113704243082643,-0.33556288877683305,-0.1205778064399386,-0.25605944313451406,0.5407544142870266,-0.5407544142870272,0.9912546674928072,1.0,0.6187083403346803
depth_std_valid,0.11157043406344408,-0.3845278375227888,-0.09103413322290328,-0.36844783598365016,0.12584208238332986,-0.12584208238333,0.681402389790326,0.6187083403346803,1.0
